timestamp, utilization.gpu [%], memory.used [MiB], memory.free [MiB], temperature.gpu
2026/03/14 22:08:11.690, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:08:11.691, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:08:11.691, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:08:11.692, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:08:11.693, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 22:08:11.693, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:08:11.693, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:08:11.693, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:09:11.694, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:09:11.695, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:09:11.696, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:09:11.696, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:09:11.697, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 22:09:11.697, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:09:11.697, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:09:11.698, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:10:11.698, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:10:11.699, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:10:11.700, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:10:11.700, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:10:11.701, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 22:10:11.702, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:10:11.702, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:10:11.702, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:11:11.703, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:11:11.703, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:11:11.704, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:11:11.705, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:11:11.705, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 22:11:11.706, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:11:11.706, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:11:11.706, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:12:11.707, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:12:11.708, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:12:11.708, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:12:11.709, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:12:11.709, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 22:12:11.710, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:12:11.710, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:12:11.710, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:13:11.711, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 22:13:11.712, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:13:11.712, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:13:11.713, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:13:11.713, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 22:13:11.714, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:13:11.714, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:13:11.714, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:14:11.715, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 22:14:11.716, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:14:11.716, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:14:11.717, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:14:11.718, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 22:14:11.718, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:14:11.718, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:14:11.718, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:15:11.719, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 22:15:11.720, [N/A], 87 MiB, 95234 MiB, 23
2026/03/14 22:15:11.721, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:15:11.721, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:15:11.722, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 22:15:11.722, 0 %, 0 MiB, 95320 MiB, 22
2026/03/14 22:15:11.722, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:15:11.722, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:16:11.723, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 22:16:11.724, [N/A], 87 MiB, 95234 MiB, 23
2026/03/14 22:16:11.725, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:16:11.725, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:16:11.726, [N/A], 58 MiB, 95262 MiB, 23
2026/03/14 22:16:11.726, 0 %, 0 MiB, 95320 MiB, 22
2026/03/14 22:16:11.726, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:16:11.727, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:17:11.727, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 22:17:11.728, [N/A], 87 MiB, 95234 MiB, 23
2026/03/14 22:17:11.729, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:17:11.729, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:17:11.730, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 22:17:11.730, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:17:11.731, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:17:11.731, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:18:11.731, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 22:18:11.732, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:18:11.733, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:18:11.733, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:18:11.734, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 22:18:11.735, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:18:11.735, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:18:11.735, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:19:11.735, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:19:11.736, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:19:11.737, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:19:11.737, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:19:11.738, [N/A], 58 MiB, 95262 MiB, 21
2026/03/14 22:19:11.739, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:19:11.739, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:19:11.739, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:20:11.739, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:20:11.740, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:20:11.741, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:20:11.741, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:20:11.742, [N/A], 58 MiB, 95262 MiB, 21
2026/03/14 22:20:11.743, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:20:11.743, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:20:11.743, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:21:11.743, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:21:11.744, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:21:11.744, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:21:11.745, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:21:11.745, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 22:21:11.746, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:21:11.746, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:21:11.746, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:22:11.747, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:22:11.747, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:22:11.748, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:22:11.749, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:22:11.749, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 22:22:11.750, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:22:11.750, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:22:11.750, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:23:11.751, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 22:23:11.751, [N/A], 87 MiB, 95234 MiB, 23
2026/03/14 22:23:11.752, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:23:11.752, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:23:11.753, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 22:23:11.754, 0 %, 0 MiB, 95320 MiB, 22
2026/03/14 22:23:11.754, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:23:11.754, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:24:11.755, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 22:24:11.755, [N/A], 87 MiB, 95234 MiB, 23
2026/03/14 22:24:11.756, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:24:11.757, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:24:11.757, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 22:24:11.758, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:24:11.758, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:24:11.758, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:25:11.759, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:25:11.759, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:25:11.760, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:25:11.761, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:25:11.761, [N/A], 58 MiB, 95262 MiB, 21
2026/03/14 22:25:11.762, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:25:11.762, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:25:11.762, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:26:11.763, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:26:11.763, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:26:11.764, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:26:11.765, [N/A], 87 MiB, 80993 MiB, 17
2026/03/14 22:26:11.765, [N/A], 58 MiB, 95262 MiB, 21
2026/03/14 22:26:11.766, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:26:11.766, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:26:11.766, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:27:11.766, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:27:11.767, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:27:11.768, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:27:11.768, [N/A], 87 MiB, 80993 MiB, 17
2026/03/14 22:27:11.769, [N/A], 58 MiB, 95262 MiB, 21
2026/03/14 22:27:11.770, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:27:11.770, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:27:11.770, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:28:11.771, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:28:11.771, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:28:11.772, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:28:11.773, [N/A], 87 MiB, 80993 MiB, 17
2026/03/14 22:28:11.773, [N/A], 58 MiB, 95262 MiB, 21
2026/03/14 22:28:11.774, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:28:11.774, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:28:11.774, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:29:11.774, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:29:11.775, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:29:11.776, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:29:11.776, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:29:11.777, [N/A], 58 MiB, 95262 MiB, 21
2026/03/14 22:29:11.778, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:29:11.778, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:29:11.778, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:30:11.778, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:30:11.779, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:30:11.780, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:30:11.780, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:30:11.781, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 22:30:11.782, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:30:11.782, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:30:11.782, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:31:11.782, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:31:11.783, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:31:11.784, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:31:11.784, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:31:11.785, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 22:31:11.786, 0 %, 0 MiB, 95320 MiB, 22
2026/03/14 22:31:11.786, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:31:11.786, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:32:11.787, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:32:11.788, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:32:11.788, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:32:11.789, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:32:11.790, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 22:32:11.790, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:32:11.790, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:32:11.790, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:33:11.790, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:33:11.791, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:33:11.792, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:33:11.792, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:33:11.793, [N/A], 58 MiB, 95262 MiB, 21
2026/03/14 22:33:11.793, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:33:11.794, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:33:11.794, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:34:11.794, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:34:11.794, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:34:11.795, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:34:11.796, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:34:11.796, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 22:34:11.797, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:34:11.797, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:34:11.797, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:35:11.797, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:35:11.798, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:35:11.798, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:35:11.799, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:35:11.799, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 22:35:11.800, 0 %, 0 MiB, 95320 MiB, 22
2026/03/14 22:35:11.800, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:35:11.800, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:36:11.800, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 22:36:11.801, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:36:11.802, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:36:11.802, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:36:11.803, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 22:36:11.804, 0 %, 0 MiB, 95320 MiB, 22
2026/03/14 22:36:11.804, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:36:11.804, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:37:11.804, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:37:11.805, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:37:11.805, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:37:11.806, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:37:11.807, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 22:37:11.807, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:37:11.807, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:37:11.807, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:38:11.808, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:38:11.808, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:38:11.809, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:38:11.810, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:38:11.810, [N/A], 58 MiB, 95262 MiB, 21
2026/03/14 22:38:11.811, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:38:11.811, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:38:11.811, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:39:11.811, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:39:11.812, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:39:11.813, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:39:11.813, [N/A], 87 MiB, 80993 MiB, 17
2026/03/14 22:39:11.814, [N/A], 58 MiB, 95262 MiB, 21
2026/03/14 22:39:11.814, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:39:11.814, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:39:11.815, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:40:11.815, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:40:11.816, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:40:11.816, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:40:11.817, [N/A], 87 MiB, 80993 MiB, 17
2026/03/14 22:40:11.817, [N/A], 58 MiB, 95262 MiB, 21
2026/03/14 22:40:11.818, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:40:11.818, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:40:11.818, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:41:11.818, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:41:11.819, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:41:11.820, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:41:11.820, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:41:11.821, [N/A], 58 MiB, 95262 MiB, 21
2026/03/14 22:41:11.822, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:41:11.822, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:41:11.822, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:42:11.822, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:42:11.823, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:42:11.824, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:42:11.824, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:42:11.825, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 22:42:11.825, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:42:11.825, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:42:11.825, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:43:11.826, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:43:11.827, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:43:11.827, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:43:11.828, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:43:11.828, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 22:43:11.829, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:43:11.829, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:43:11.829, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:44:11.829, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:44:11.830, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:44:11.831, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:44:11.831, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:44:11.832, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 22:44:11.832, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:44:11.832, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:44:11.833, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:45:11.833, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:45:11.834, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:45:11.834, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:45:11.835, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:45:11.836, [N/A], 58 MiB, 95262 MiB, 21
2026/03/14 22:45:11.836, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:45:11.836, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:45:11.836, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:46:11.836, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:46:11.837, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:46:11.838, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:46:11.838, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:46:11.839, [N/A], 58 MiB, 95262 MiB, 21
2026/03/14 22:46:11.840, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:46:11.840, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:46:11.840, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:47:11.840, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:47:11.841, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:47:11.842, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:47:11.842, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:47:11.843, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 22:47:11.843, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:47:11.843, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:47:11.843, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:48:11.844, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:48:11.845, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:48:11.845, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:48:11.846, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:48:11.847, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 22:48:11.847, 0 %, 0 MiB, 95320 MiB, 22
2026/03/14 22:48:11.847, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:48:11.847, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:49:11.848, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:49:11.849, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:49:11.849, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:49:11.850, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:49:11.850, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 22:49:11.851, 0 %, 0 MiB, 95320 MiB, 22
2026/03/14 22:49:11.851, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:49:11.851, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:50:11.852, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:50:11.853, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:50:11.854, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:50:11.854, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:50:11.855, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 22:50:11.856, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:50:11.856, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:50:11.856, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:51:11.856, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:51:11.857, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:51:11.858, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 22:51:11.858, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:51:11.859, [N/A], 58 MiB, 95262 MiB, 21
2026/03/14 22:51:11.859, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 22:51:11.859, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:51:11.859, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:52:11.860, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:52:11.861, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:52:11.862, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:52:11.862, [N/A], 87 MiB, 80993 MiB, 17
2026/03/14 22:52:11.863, [N/A], 58 MiB, 95262 MiB, 21
2026/03/14 22:52:11.863, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:52:11.863, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:52:11.863, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 22:53:11.864, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 22:53:11.865, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 22:53:11.865, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 22:53:11.866, [N/A], 87 MiB, 80993 MiB, 17
2026/03/14 22:53:11.867, [N/A], 58 MiB, 95262 MiB, 21
2026/03/14 22:53:11.867, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 22:53:11.867, 0 %, 0 MiB, 95320 MiB, 19
